source,destination
8,110
2,39
4,73
0,5
5,92
5,101
1,15
3,49
1,24
2,32
4,66
2,41
11,117
5,94
1,8
5,103
1,17
12,118
2,34
2,43
9,113
0,0
6,107
5,87
5,96
1,10
1,19
2,27
2,36
3,65
2,45
0,2
4,82
5,89
7,108
1,12
1,21
2,29
3,58
2,38
10,115
4,75
4,84
1,14
1,23
3,51
2,31
3,60
2,40
8,111
4,68
11,116
4,77
1,22
1,7
1,16
1,25
5,105
3,53
2,33
3,62
2,42
9,112
4,70
4,79
6,106
1,9
1,18
5,98
3,46
2,26
3,55
2,35
3,64
4,72
4,81
0,4
1,11
1,20
5,91
5,100
3,48
2,28
3,57
2,37
4,74
4,83
7,109
1,13
5,93
5,102
3,50
2,30
3,59
4,67
4,76
4,85
1,6
5,86
5,95
5,104
3,52
12,119
3,61
4,69
2,44
4,78
0,1
5,88
5,97
3,54
3,63
4,71
4,80
10,114
0,3
5,90
5,99
3,47
3,56
