index,is_in_good_operators
0,False
1,False
2,True
3,False
4,True
5,True
6,False
7,True
8,False
9,False
10,False
11,False
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,True
21,False
22,False
23,True
24,True
25,False
26,False
27,True
28,True
29,False
30,False
31,False
32,False
33,False
34,False
35,True
36,True
37,False
38,False
39,True
40,True
41,False
42,False
43,False
44,False
45,False
46,False
47,True
48,True
49,False
50,False
51,True
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,True
60,True
61,False
62,False
63,True
64,False
65,False
66,True
67,False
68,False
69,False
70,True
71,True
72,False
73,False
74,False
75,False
76,True
77,True
78,True
79,False
80,False
81,False
82,False
83,False
84,False
85,True
86,False
87,False
88,True
89,False
90,False
91,False
92,False
93,False
94,True
95,False
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,True
104,False
105,False
106,True
107,True
108,True
109,True
110,True
111,True
112,True
113,False
114,True
115,True
116,True
117,True
118,False
119,False
120,False
121,False
122,False
123,True
124,True
125,False
126,True
127,True
128,False
129,False
130,False
131,False
132,False
133,True
134,True
135,False
136,True
137,True
