source,destination
38,142
44,155
51,169
8,46
15,94
72,210
28,122
61,189
24,115
10,61
11,69
14,86
45,156
2,11
5,28
32,131
35,136
68,203
13,81
31,129
52,170
8,48
15,96
59,185
39,145
9,56
10,63
25,116
4,23
11,71
14,88
5,30
1,8
22,110
66,199
29,125
13,83
50,166
19,105
8,50
67,200
73,213
36,139
0,0
3,17
6,34
4,25
14,90
20,106
57,180
26,119
74,214
43,153
64,194
27,120
71,209
16,99
34,135
10,58
0,2
3,19
6,36
11,66
37,140
23,113
13,78
41,149
44,154
62,190
8,45
9,53
30,127
48,163
11,68
14,85
69,204
32,130
1,5
21,109
2,13
13,80
42,150
75,217
55,177
8,47
59,184
76,218
39,144
9,55
12,72
28,123
46,159
49,164
4,22
7,39
14,87
18,103
1,7
66,198
35,137
2,15
13,82
53,173
56,178
19,104
63,193
8,49
9,57
12,74
15,91
3,16
6,33
60,187
73,212
4,24
7,41
14,89
26,118
70,207
1,9
33,133
54,174
17,100
50,167
71,208
34,134
51,168
40,147
12,76
15,93
58,183
3,18
6,35
61,188
24,114
7,43
10,60
57,181
2,10
5,27
41,148
47,161
65,197
8,44
68,202
31,128
64,195
38,143
9,52
15,95
48,162
6,37
72,211
10,62
1,4
11,70
45,157
2,12
5,29
55,176
29,124
62,191
9,54
46,158
52,171
15,97
4,21
7,38
18,102
36,138
10,64
25,117
69,205
1,6
53,172
2,14
5,31
42,151
22,111
63,192
43,152
76,219
12,73
6,32
8,51
60,186
16,98
49,165
67,201
7,40
0,1
70,206
11,65
33,132
20,107
23,112
13,77
56,179
74,215
40,146
12,75
15,92
58,182
27,121
10,59
7,42
30,126
0,3
3,20
37,141
11,67
14,84
5,26
47,160
65,196
21,108
54,175
17,101
13,79
75,216
