index,is_in_good_operators
0,True
1,False
2,False
3,False
4,False
5,False
6,True
7,True
8,True
9,False
10,False
11,False
12,True
13,False
14,True
15,False
16,True
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,True
29,True
30,True
31,True
32,True
33,True
34,True
35,False
36,False
37,False
38,False
39,False
40,False
41,True
42,False
43,False
44,False
45,True
46,True
47,False
48,True
49,False
50,False
51,False
52,True
53,False
54,False
55,True
56,False
57,False
58,False
59,False
60,False
61,False
62,True
63,False
64,False
65,False
66,True
67,False
68,False
69,False
70,False
71,False
72,True
73,False
74,False
75,False
76,True
77,False
78,True
79,False
80,False
81,False
82,True
83,False
84,False
85,True
86,True
87,True
88,True
89,True
90,True
91,True
92,False
93,False
94,False
95,False
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,True
110,True
111,False
112,False
113,False
114,True
115,True
116,False
117,True
118,False
119,True
120,False
121,False
122,False
123,True
124,False
125,False
126,False
127,True
128,True
129,False
130,False
131,False
132,True
133,False
134,False
135,True
136,True
137,True
138,False
139,False
140,False
141,True
142,False
143,True
144,True
145,False
146,True
147,False
148,True
149,False
150,False
151,True
152,False
153,True
154,False
155,False
156,True
157,False
158,True
159,True
160,False
161,True
162,False
163,False
164,False
165,False
166,False
167,True
168,True
169,True
170,False
171,False
172,False
173,False
174,False
175,False
176,False
177,False
178,False
179,False
180,False
181,False
182,False
183,False
184,False
185,False
186,False
187,False
188,False
189,True
190,False
191,True
192,True
193,True
194,True
195,True
196,False
197,False
198,False
199,False
200,False
201,False
