index,is_in_good_operators
0,True
1,True
2,True
3,False
4,False
5,True
6,True
7,True
8,False
9,False
10,False
11,True
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,True
21,False
22,False
23,False
24,False
25,False
26,True
27,False
28,True
29,True
30,False
31,False
32,False
33,True
34,False
35,False
36,False
37,True
38,False
39,True
40,True
41,True
42,False
43,True
44,False
45,False
46,False
47,False
48,False
49,True
50,False
51,False
52,True
53,False
54,True
55,False
56,False
57,False
