index,is_in_good_operators
0,True
1,True
2,False
3,True
4,True
5,True
6,True
7,False
8,True
9,True
10,True
11,True
12,False
13,True
14,True
15,True
16,True
17,False
18,False
19,False
20,False
21,False
22,False
23,True
24,True
25,True
26,True
27,False
28,True
29,True
30,True
31,True
32,False
33,True
34,True
35,True
36,True
37,False
38,True
39,True
40,True
41,True
42,False
43,True
44,True
45,True
46,True
47,True
48,False
49,True
50,False
51,True
52,True
53,True
54,True
55,True
56,True
57,True
58,True
59,False
60,True
61,True
62,True
63,True
64,True
65,True
66,True
67,True
68,True
