source,destination
21,71
7,26
10,43
44,118
3,13
5,19
28,85
46,121
15,60
12,52
18,65
32,94
35,99
7,28
10,45
42,114
22,74
5,21
39,108
49,128
8,32
33,95
0,0
19,68
40,109
8,34
26,82
9,42
47,123
11,48
17,64
0,2
38,105
51,132
12,49
24,78
45,119
14,58
3,12
31,92
5,18
13,53
52,133
15,59
1,5
8,29
25,79
9,37
10,44
42,113
6,22
22,73
29,88
50,129
13,55
46,122
49,127
18,66
8,31
36,102
9,39
20,69
6,24
4,15
43,116
27,83
16,62
2,8
34,98
8,33
37,103
9,41
11,47
7,25
23,76
41,112
4,17
44,117
51,131
2,10
30,90
48,126
8,35
12,51
14,57
32,93
21,72
3,11
7,27
38,106
1,4
5,20
39,107
28,86
9,36
45,120
29,87
35,100
10,46
13,54
19,67
52,134
1,6
36,101
8,30
25,80
9,38
26,81
6,23
33,96
4,14
43,115
17,63
50,130
13,56
0,1
16,61
2,7
34,97
40,110
24,77
9,40
20,70
23,75
41,111
47,124
4,16
31,91
0,3
27,84
2,9
30,89
48,125
37,104
12,50
