source,destination
44,155
40,148
24,115
30,128
48,164
0,5
12,89
3,31
14,95
32,131
47,162
21,110
4,39
11,87
1,15
7,65
31,129
38,144
39,145
28,124
0,7
9,74
12,91
45,158
3,33
1,8
6,59
4,41
29,125
1,17
35,138
7,67
2,25
19,105
36,139
0,0
8,68
25,118
9,76
3,35
26,119
1,10
6,61
4,43
43,153
2,27
13,94
5,53
16,99
34,135
0,2
3,28
20,108
3,37
1,12
4,45
10,79
23,113
41,149
2,20
5,55
27,122
30,127
48,163
37,142
12,88
3,30
21,109
4,38
1,14
4,47
7,64
10,81
2,22
44,156
5,48
5,57
28,123
46,159
15,98
9,73
12,90
18,103
14,96
32,132
6,58
4,40
1,16
35,137
7,66
42,152
22,112
2,24
5,50
39,146
12,92
8,70
1,9
33,133
11,84
2,26
19,106
5,52
40,147
0,4
8,72
26,120
1,11
10,78
47,161
2,19
11,86
17,102
5,54
38,143
4,46
24,116
23,114
0,6
45,157
1,13
3,32
10,80
2,21
31,130
5,56
15,97
25,117
9,75
3,34
10,82
42,151
6,60
2,23
4,42
22,111
29,126
5,49
13,93
46,160
18,104
0,1
8,69
36,140
9,77
20,107
3,36
11,83
6,62
4,44
5,51
43,154
27,121
16,100
34,136
0,3
8,71
37,141
41,150
33,134
3,29
2,18
11,85
17,101
7,63
