index,is_in_good_operators
0,True
1,True
2,False
3,True
4,False
5,True
6,False
7,True
8,False
9,True
10,False
11,True
12,False
13,True
14,False
15,True
16,False
17,True
18,False
19,True
20,False
21,True
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,True
30,False
31,True
32,True
33,True
34,False
35,False
36,False
37,True
38,False
39,True
40,True
41,False
42,True
43,False
44,True
45,True
46,True
47,True
48,True
49,False
50,True
51,False
52,True
53,False
54,True
55,True
56,True
57,True
58,True
59,True
60,True
61,True
62,True
63,True
64,False
65,False
66,False
67,True
68,True
69,True
70,False
