source,destination
4,55
12,123
6,82
8,110
7,90
5,65
7,99
3,40
1,15
4,48
6,75
4,57
6,84
8,103
8,112
7,92
5,67
7,101
10,118
3,33
1,8
3,42
1,17
4,50
6,77
2,25
4,59
8,105
8,114
5,60
7,94
5,69
0,0
3,35
1,10
3,44
4,52
2,27
8,107
5,62
5,71
0,2
11,121
3,37
13,124
1,12
2,20
4,54
2,29
8,109
5,64
9,117
5,73
1,5
1,14
4,47
2,22
8,102
2,31
8,111
6,86
5,66
1,7
1,16
2,24
8,104
6,79
8,113
5,68
7,96
1,9
2,26
8,106
12,122
6,81
5,61
5,70
7,89
11,120
7,98
1,11
3,39
2,19
2,28
6,74
8,108
4,56
6,83
5,63
9,116
7,91
7,100
1,4
13,125
1,13
3,32
3,41
2,21
2,30
4,49
6,76
4,58
6,85
7,93
10,119
1,6
3,34
3,43
2,23
4,51
6,78
6,87
8,115
7,95
0,1
3,36
3,45
4,53
6,80
7,88
7,97
5,72
0,3
3,38
2,18
4,46
