source,destination
33,100
8,46
10,52
0,5
19,73
1,15
26,87
2,32
17,69
0,7
6,41
5,39
1,17
24,83
2,25
2,34
9,49
11,55
0,0
31,97
0,9
3,35
15,64
1,19
25,84
2,27
22,78
29,93
0,2
7,44
13,60
1,12
1,21
18,71
2,29
8,45
20,74
10,51
4,38
27,88
1,14
16,67
2,31
8,47
33,101
17,68
23,81
1,16
24,82
30,95
2,24
2,33
9,48
14,62
32,98
21,77
11,54
31,96
6,42
1,18
28,91
2,26
12,58
9,50
29,92
7,43
0,4
19,72
1,11
1,20
25,85
2,28
26,86
10,53
13,61
0,6
1,13
16,66
2,30
20,75
23,80
0,8
27,89
30,94
2,23
5,40
21,76
11,56
0,1
0,10
28,90
3,36
15,65
12,57
18,70
14,63
32,99
22,79
0,3
4,37
12,59
1,22
