source,destination
32,101
21,80
10,43
11,51
3,13
22,81
5,19
2,11
28,94
9,35
12,61
18,74
7,28
10,45
35,108
11,53
3,15
19,75
5,21
16,70
8,32
26,89
33,104
7,30
17,71
0,0
23,84
12,56
8,34
24,85
30,98
10,40
11,48
14,65
0,2
4,18
31,99
10,42
11,50
3,12
29,95
1,5
15,68
18,73
36,109
9,37
25,88
10,44
11,52
3,14
22,82
13,64
1,7
16,69
34,105
8,31
20,78
6,24
11,54
23,83
2,8
27,92
8,33
30,97
10,39
12,58
11,47
6,26
21,79
4,17
2,10
28,93
12,60
11,49
14,66
32,102
7,27
35,107
1,4
5,20
9,36
25,87
12,62
33,103
7,29
10,46
29,96
13,63
1,6
19,76
5,22
36,110
9,38
12,55
20,77
6,23
26,90
17,72
0,1
27,91
34,106
12,57
24,86
6,25
10,41
4,16
0,3
31,100
2,9
15,67
12,59
