0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,8
0,9,9
0,10,10
0,11,11
0,12,12
0,13,13
0,14,14
0,15,15
0,16,16
0,17,17
0,18,18
0,19,19
1,0,20
1,1,21
1,2,22
1,3,23
1,4,24
1,5,25
1,6,26
1,7,27
1,8,28
1,9,29
1,10,30
1,11,31
1,12,32
1,13,33
1,14,34
1,15,35
1,16,36
1,17,37
1,18,38
1,19,39
2,0,40
2,1,41
2,2,42
2,3,43
2,4,44
2,5,45
2,6,46
2,7,47
2,8,48
2,9,49
2,10,50
2,11,51
2,12,52
2,13,53
2,14,54
2,15,55
2,16,56
2,17,57
2,18,58
2,19,59
3,0,60
3,1,61
3,2,62
3,3,63
3,4,64
3,5,65
3,6,66
3,7,67
3,8,68
3,9,69
3,10,70
3,11,71
3,12,72
3,13,73
3,14,74
3,15,75
3,16,76
3,17,77
3,18,78
3,19,79
4,0,80
4,1,81
4,2,82
4,3,83
4,4,84
4,5,85
4,6,86
4,7,87
4,8,88
4,9,89
4,10,90
4,11,91
4,12,92
5,0,93
5,1,94
5,2,95
5,3,96
5,4,97
5,5,98
5,6,99
5,7,100
5,8,101
5,9,102
5,10,103
5,11,104
5,12,105
6,0,106
6,1,107
6,2,108
6,3,109
6,4,110
6,5,111
6,6,112
6,7,113
6,8,114
6,9,115
6,10,116
6,11,117
6,12,118
7,0,119
7,1,120
7,2,121
7,3,122
8,0,123
8,1,124
8,2,125
8,3,126
9,0,127
9,1,128
9,2,129
9,3,130
10,0,131
10,1,132
10,2,133
10,3,134
11,0,135
11,1,136
11,2,137
11,3,138
12,0,139
12,1,140
12,2,141
12,3,142
13,0,143
13,1,144
13,2,145
13,3,146
14,0,147
14,1,148
14,2,149
15,0,150
15,1,151
15,2,152
16,0,153
16,1,154
16,2,155
17,0,156
17,1,157
17,2,158
