source,destination
7,81
7,90
3,13
3,22
2,11
4,30
4,39
6,66
6,75
8,103
7,83
3,15
3,24
4,32
4,41
6,68
8,96
7,76
8,105
7,85
10,111
0,0
3,17
3,26
4,34
6,61
4,43
6,70
8,98
7,78
8,107
5,53
7,87
11,112
0,2
3,19
4,36
6,63
8,100
5,46
7,80
5,55
9,108
3,12
3,21
13,117
4,29
1,5
4,38
6,65
8,93
8,102
5,48
7,82
5,57
3,14
3,23
4,31
1,7
4,40
8,95
8,104
5,50
5,59
3,16
3,25
4,33
2,8
8,97
6,72
5,52
8,106
3,18
7,89
4,35
2,10
8,99
5,45
12,115
6,74
5,54
11,113
7,91
13,116
4,28
1,4
8,92
6,67
5,47
8,101
5,56
9,109
7,84
10,110
1,6
6,60
8,94
4,42
6,69
5,49
5,58
7,77
7,86
0,1
3,27
6,62
6,71
5,51
7,79
7,88
0,3
3,20
2,9
4,37
6,64
5,44
12,114
6,73
