index,is_in_good_operators
0,False
1,True
2,False
3,True
4,False
5,False
6,True
7,False
8,False
9,True
10,False
11,False
12,False
13,True
14,False
15,False
16,False
17,True
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,True
26,False
27,False
28,False
29,True
30,False
31,True
32,False
33,True
34,True
35,False
36,False
37,True
38,False
39,False
40,False
41,True
42,False
43,False
44,False
45,True
46,True
47,True
48,False
49,False
50,True
51,False
52,False
53,False
54,False
55,True
56,True
57,True
58,True
59,True
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,True
76,True
77,True
78,True
79,True
80,True
81,True
82,True
83,False
84,True
