source,destination
7,81
2,39
5,74
0,5
8,82
3,49
2,32
1,8
3,42
6,77
2,25
2,34
0,0
9,85
1,10
3,44
2,27
2,36
3,65
0,2
12,95
2,20
10,88
2,29
7,80
3,58
2,38
3,67
5,73
8,84
2,13
2,22
10,90
3,51
2,31
3,60
2,40
3,69
5,75
1,7
2,15
2,24
11,91
3,53
2,33
3,62
4,70
1,9
2,17
9,87
3,46
2,26
11,93
3,55
2,35
3,64
4,72
12,94
0,4
1,11
2,19
3,48
2,28
3,57
2,37
3,66
8,83
2,12
3,41
2,21
10,89
3,50
2,30
3,59
6,76
3,68
1,6
2,14
3,43
2,23
3,52
3,61
6,78
0,1
2,16
9,86
3,45
11,92
3,54
3,63
7,79
4,71
0,3
12,96
2,18
3,47
3,56
