0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
1,0,6
1,1,7
1,2,8
1,3,9
1,4,10
1,5,11
2,0,12
2,1,13
2,2,14
2,3,15
2,4,16
2,5,17
3,0,18
3,1,19
3,2,20
3,3,21
3,4,22
4,0,23
4,1,24
4,2,25
4,3,26
4,4,27
5,0,28
5,1,29
5,2,30
5,3,31
5,4,32
6,0,33
6,1,34
6,2,35
6,3,36
6,4,37
7,0,38
7,1,39
7,2,40
7,3,41
7,4,42
8,0,43
8,1,44
9,0,45
9,1,46
10,0,47
10,1,48
11,0,49
11,1,50
12,0,51
12,1,52
13,0,53
13,1,54
14,0,55
14,1,56
15,0,57
15,1,58
16,0,59
16,1,60
17,0,61
17,1,62
18,0,63
18,1,64
19,0,65
19,1,66
20,0,67
20,1,68
21,0,69
21,1,70
21,2,71
21,3,72
21,4,73
21,5,74
21,6,75
21,7,76
21,8,77
21,9,78
21,10,79
21,11,80
21,12,81
21,13,82
21,14,83
21,15,84
21,16,85
22,0,86
22,1,87
22,2,88
22,3,89
22,4,90
22,5,91
22,6,92
22,7,93
22,8,94
22,9,95
22,10,96
22,11,97
22,12,98
22,13,99
22,14,100
22,15,101
22,16,102
23,0,103
23,1,104
23,2,105
23,3,106
23,4,107
23,5,108
23,6,109
23,7,110
23,8,111
23,9,112
23,10,113
23,11,114
23,12,115
23,13,116
23,14,117
23,15,118
23,16,119
