source,destination
6,82
7,90
10,107
5,65
3,13
7,99
3,22
2,11
4,30
4,39
6,66
6,75
8,103
7,92
11,108
7,101
3,15
3,24
4,32
4,41
6,68
14,115
6,77
7,85
5,60
7,94
0,0
3,17
3,26
4,34
4,43
12,111
6,70
5,53
7,87
5,62
0,2
3,19
3,28
4,36
4,45
5,55
10,106
5,64
3,12
3,21
1,5
4,38
4,47
8,102
5,48
5,57
3,14
3,23
4,31
1,7
4,40
5,50
6,79
5,59
11,109
3,16
3,25
7,96
13,112
4,33
2,8
6,72
5,52
9,105
6,81
5,61
3,18
7,89
7,98
4,35
2,10
6,74
5,54
6,83
5,63
7,91
7,100
1,4
6,67
14,114
6,76
5,56
7,84
7,93
1,6
4,42
12,110
6,69
5,49
6,78
5,58
7,86
7,95
0,1
3,27
4,44
6,71
5,51
9,104
6,80
7,88
7,97
13,113
0,3
3,20
3,29
2,9
4,37
4,46
6,73
