source,destination
12,68
49,151
8,46
18,90
36,126
10,61
20,93
53,160
2,11
5,28
56,165
43,140
27,107
16,86
34,122
8,48
37,127
33,120
11,62
4,23
54,161
17,87
5,30
23,100
41,136
1,8
51,155
40,134
8,50
24,101
30,114
48,150
10,56
0,0
3,17
6,34
11,64
14,81
47,148
21,96
4,25
5,32
31,115
38,130
13,76
55,164
28,110
9,51
10,58
45,144
0,2
3,19
6,36
11,66
7,44
29,111
35,124
13,78
19,91
52,158
8,45
18,89
36,125
9,53
12,70
25,104
3,21
6,38
26,105
22,98
1,5
43,139
50,154
2,13
13,80
16,85
34,121
8,47
9,55
12,72
57,168
20,94
4,22
7,39
23,99
41,135
1,7
2,15
27,108
8,49
30,113
48,149
37,128
12,74
3,16
6,33
21,95
4,24
7,41
1,9
55,163
13,75
44,142
28,109
46,145
15,84
3,18
6,35
14,82
32,118
4,26
7,43
10,60
0,4
35,123
53,159
42,138
2,10
5,27
39,132
9,52
12,69
49,152
6,37
33,119
50,153
2,12
5,29
56,166
19,92
40,133
9,54
12,71
57,167
26,106
11,63
1,6
47,147
54,162
17,88
2,14
5,31
38,129
51,156
12,73
24,102
7,40
10,57
45,143
0,1
11,65
44,141
31,116
13,77
52,157
15,83
25,103
32,117
7,42
10,59
0,3
3,20
11,67
42,137
22,97
29,112
39,131
13,79
46,146
