source,destination
8,110
2,39
2,48
11,115
3,77
0,5
4,94
1,15
1,24
2,32
2,41
3,70
2,50
6,105
4,87
1,8
4,96
5,103
1,17
12,118
1,26
2,34
2,43
3,72
2,52
0,0
4,89
1,10
4,98
1,19
1,28
2,36
3,65
2,45
10,113
3,74
2,54
0,2
4,82
4,91
7,108
1,12
4,100
1,21
1,30
3,58
2,38
8,109
3,67
2,47
3,76
4,84
4,93
1,14
4,102
1,23
2,31
3,60
2,40
3,69
2,49
11,116
3,78
1,22
4,86
13,119
1,7
4,95
1,16
1,25
2,33
3,62
2,42
9,112
3,71
4,79
6,106
4,88
1,9
4,97
1,18
3,55
2,35
3,64
3,73
4,81
4,90
0,4
7,107
1,11
4,99
1,20
3,57
2,37
3,66
3,75
4,83
4,92
0,6
1,13
12,117
3,59
3,68
2,51
4,85
5,104
1,27
3,61
9,111
2,44
2,53
0,1
13,120
1,29
3,63
2,46
4,80
10,114
0,3
4,101
3,56
