source,destination
52,159
12,68
15,85
18,90
36,126
7,35
10,52
25,105
11,60
53,160
42,139
22,99
2,11
5,28
63,180
43,140
50,155
13,81
8,39
60,174
16,86
34,122
49,153
67,189
7,37
10,54
33,120
3,15
57,169
11,62
20,95
4,23
23,100
41,136
56,167
1,8
13,74
40,134
58,170
64,183
8,41
27,109
9,49
30,114
48,150
10,56
37,129
0,0
3,17
11,64
47,148
65,184
21,96
54,163
38,130
13,76
55,164
44,143
51,157
8,43
28,110
61,177
9,51
45,144
0,2
3,19
14,83
32,119
5,25
35,124
68,191
13,78
52,158
59,173
39,133
12,70
25,104
6,29
11,59
4,20
22,98
66,187
29,113
1,5
50,154
2,13
13,80
19,93
8,38
9,46
36,127
12,72
6,31
57,168
11,61
20,94
4,22
26,107
1,7
43,141
17,89
64,182
8,40
27,108
16,87
34,123
9,48
37,128
3,16
6,33
24,103
23,101
41,137
1,9
13,75
44,142
62,178
31,117
8,42
9,50
12,67
15,84
30,115
48,151
3,18
7,34
14,82
32,118
21,97
0,4
42,138
2,10
5,27
55,165
59,172
39,132
8,44
28,111
46,147
12,69
49,152
67,188
18,91
7,36
10,53
66,186
35,125
53,161
2,12
56,166
19,92
63,181
9,45
12,71
60,175
6,30
4,21
10,55
26,106
33,121
11,63
1,6
54,162
17,88
2,14
51,156
40,135
9,47
58,171
12,73
61,176
6,32
24,102
10,57
0,1
11,65
47,149
65,185
5,24
68,190
31,116
38,131
13,77
12,66
11,58
45,145
0,3
5,26
29,112
62,179
13,79
46,146
