source,destination
6,82
8,110
7,90
5,65
7,99
3,22
3,31
2,11
4,39
4,48
6,75
6,84
7,92
5,67
7,101
10,118
3,24
2,4
3,33
4,41
4,50
6,77
5,60
7,94
9,113
5,69
0,0
10,120
3,26
3,35
4,43
4,52
8,107
5,62
9,115
5,71
10,122
3,28
1,3
3,37
4,45
2,20
4,54
8,109
5,55
5,64
9,117
3,21
3,30
4,38
2,13
4,47
8,111
5,57
6,86
5,66
3,23
7,103
2,6
4,40
2,15
6,79
5,59
9,112
6,88
5,68
3,25
7,96
7,105
2,8
2,17
6,72
8,106
6,81
5,61
9,114
5,70
7,89
7,98
1,2
2,10
2,19
6,74
8,108
6,83
5,63
9,116
7,91
7,100
3,32
2,12
4,49
6,76
5,56
6,85
7,93
7,102
10,119
2,5
3,34
2,14
4,42
4,51
6,78
5,58
6,87
7,95
7,104
0,1
10,121
3,27
2,7
3,36
2,16
4,44
4,53
6,80
7,97
10,123
3,29
2,9
2,18
4,46
6,73
