source,destination
52,159
15,85
18,90
36,126
69,193
25,105
9,63
0,5
53,160
42,139
3,31
6,48
22,99
63,180
4,39
43,140
1,15
50,155
13,81
60,174
16,86
34,122
49,153
67,189
8,57
33,120
57,169
20,95
0,7
3,24
11,71
6,50
4,32
23,100
41,136
1,8
56,167
40,134
58,170
64,183
27,109
30,114
48,150
8,59
37,129
0,0
47,148
3,26
21,96
54,163
11,73
65,184
6,52
4,34
1,10
38,130
55,164
44,143
51,157
28,110
61,177
12,77
45,144
0,2
14,83
32,119
3,28
35,124
4,36
68,191
1,12
2,20
52,158
59,173
5,46
39,133
25,104
9,62
12,79
3,30
22,98
66,187
29,113
4,38
7,55
1,14
50,154
13,80
19,93
2,22
36,127
9,64
57,168
20,94
26,107
6,49
10,65
43,141
17,89
64,182
5,41
27,108
16,87
34,123
37,128
24,103
3,25
6,51
4,33
10,67
23,101
1,9
41,137
44,142
62,178
2,17
31,117
5,43
15,84
30,115
48,151
12,76
69,192
14,82
32,118
21,97
0,4
4,35
10,69
42,138
1,11
55,165
2,19
59,172
5,45
39,132
28,111
46,147
49,152
67,188
9,61
12,78
18,91
66,186
0,6
7,54
35,125
11,70
1,13
53,161
56,166
19,92
2,21
63,181
5,47
60,175
8,58
26,106
33,121
7,56
54,162
11,72
17,88
2,23
5,40
51,156
40,135
58,171
61,176
24,102
8,60
0,1
10,66
47,149
3,27
65,185
11,74
6,53
2,16
68,190
31,116
5,42
38,131
12,75
45,145
0,3
10,68
3,29
29,112
62,179
2,18
4,37
5,44
46,146
