source,destination
15,85
46,155
36,135
9,63
25,114
0,5
11,69
3,31
17,94
22,108
4,39
1,15
43,149
34,131
0,7
11,71
20,104
3,33
6,50
4,41
23,109
41,145
1,17
2,25
16,88
27,118
8,59
30,123
0,0
37,138
14,81
3,35
6,52
21,105
1,10
4,43
38,139
44,152
2,27
16,90
28,119
0,2
14,83
45,153
32,128
3,37
1,12
35,133
4,45
13,78
42,148
2,20
19,100
5,46
39,142
9,62
3,30
33,129
7,55
1,14
2,22
19,102
5,48
40,143
9,64
20,103
10,65
26,116
4,40
7,57
1,16
47,157
2,24
16,87
27,117
34,132
12,74
37,137
14,80
18,96
24,112
6,51
10,67
1,9
41,146
1,18
17,91
44,151
2,26
31,126
15,84
12,76
14,82
18,98
25,113
32,127
0,4
21,106
1,11
42,147
17,93
22,107
2,19
29,122
19,99
2,28
39,141
15,86
28,120
46,156
9,61
36,136
0,6
7,54
11,70
1,13
3,32
35,134
2,21
19,101
5,47
43,150
8,58
26,115
33,130
0,8
7,56
11,72
3,34
2,23
4,42
23,110
5,49
40,144
12,73
16,89
18,95
8,60
24,111
30,124
0,1
10,66
47,158
3,36
6,53
4,44
13,77
31,125
38,140
12,75
18,97
0,3
10,68
45,154
3,29
17,92
3,38
29,121
13,79
