source,destination
24,88
41,122
0,5
31,102
3,31
38,117
15,69
1,15
12,61
8,48
45,131
10,54
29,98
0,7
3,33
13,65
5,39
15,71
1,17
2,25
18,76
36,112
25,91
8,50
10,56
42,125
0,0
22,85
6,43
43,126
3,35
1,10
16,72
33,106
9,51
20,81
11,57
0,2
23,86
3,28
4,36
40,120
1,12
27,95
2,20
30,100
37,115
9,53
14,67
21,82
11,59
17,75
3,30
7,46
38,116
44,129
4,38
1,14
28,96
2,22
24,89
45,130
32,105
35,110
31,103
13,64
15,70
1,16
39,119
5,41
2,24
25,90
8,49
22,84
29,99
6,42
1,9
19,79
2,26
36,113
20,80
26,93
6,44
43,127
0,4
1,11
27,94
16,73
2,19
34,109
37,114
12,60
9,52
14,66
23,87
41,123
7,45
44,128
0,6
1,13
3,32
2,21
30,101
12,62
14,68
32,104
21,83
10,55
42,124
7,47
13,63
0,8
3,34
39,118
28,97
2,23
5,40
18,77
35,111
0,1
3,27
19,78
26,92
33,107
11,58
17,74
0,3
3,29
34,108
2,18
4,37
40,121
