source,destination
7,81
7,90
10,107
4,30
6,57
5,37
6,66
7,83
7,92
11,108
4,23
4,32
6,59
5,39
6,68
8,96
7,76
7,85
7,94
11,110
0,0
4,25
6,61
6,70
8,98
7,78
5,53
7,87
10,104
3,10
0,2
4,18
4,27
1,3
6,54
6,63
12,113
5,46
7,80
10,106
4,20
4,29
1,5
6,56
6,65
5,48
7,82
9,101
4,13
4,22
4,31
6,58
2,6
7,75
5,41
5,50
9,103
11,109
4,15
4,24
2,8
5,34
8,97
5,43
6,72
5,52
3,9
11,111
7,89
4,17
4,26
5,36
8,99
5,45
12,115
6,74
3,11
7,91
4,19
4,28
1,4
5,38
6,67
5,47
9,100
7,84
4,12
7,93
4,21
6,60
5,40
6,69
5,49
9,102
7,77
7,86
4,14
7,95
0,1
2,7
5,33
6,62
5,42
12,112
6,71
5,51
7,79
7,88
10,105
4,16
6,55
5,35
6,64
5,44
12,114
6,73
