source,destination,label
99,771,True
101,871,False
79,746,False
112,1077,False
27,978,False
138,414,False
103,900,False
137,289,False
141,596,False
139,1126,False
78,447,False
139,131,False
15,1134,False
82,1250,False
78,185,False
79,825,False
47,1340,False
143,1433,False
142,609,False
139,914,False
70,1406,False
131,1461,False
105,945,False
110,320,False
144,1234,False
114,1123,False
126,1354,False
78,264,False
24,916,False
107,263,False
111,333,False
38,156,False
139,335,False
98,348,False
133,773,False
136,440,False
128,1408,False
145,1479,True
99,489,False
102,156,False
106,959,False
130,716,False
58,240,False
144,655,False
119,1231,False
39,497,False
141,760,False
138,1093,False
18,332,False
109,308,False
133,774,True
113,378,False
101,852,False
79,727,False
137,1140,False
77,1544,False
104,201,False
144,1526,False
108,1004,False
64,926,False
31,1416,False
52,1082,False
78,166,False
88,1370,False
79,544,False
54,1482,False
22,1239,False
143,806,False
136,208,False
104,18,False
140,1011,False
118,487,False
127,655,False
137,349,False
8,992,False
78,245,False
141,528,False
138,861,False
106,247,False
137,1132,False
142,669,False
139,974,False
117,453,False
145,1247,False
98,329,False
142,1452,False
132,763,False
144,1294,False
103,911,False
25,1297,False
39,478,False
107,972,False
110,1035,False
98,408,False
138,466,False
130,1434,False
79,624,False
139,1178,False
48,1002,False
117,454,False
117,1187,False
122,562,False
121,1257,False
18,354,False
141,820,False
140,1091,False
36,1158,False
80,1208,False
142,661,False
99,808,False
144,1498,False
137,900,False
100,849,False
112,1080,False
144,503,False
68,1364,False
145,1411,False
142,749,False
56,1520,False
142,1220,False
18,433,False
124,607,False
128,1410,False
79,566,False
45,940,False
125,620,False
119,500,False
135,1534,False
136,268,False
138,234,False
116,443,False
110,323,False
120,513,False
114,1126,False
126,1357,False
139,347,False
143,654,False
3,1253,False
140,859,False
111,336,False
121,71,True
38,159,False
115,1139,False
144,667,False
128,1411,False
102,159,False
142,1512,False
106,962,False
142,517,False
18,335,False
85,950,False
142,1300,False
19,713,False
113,381,False
101,855,False
118,489,False
98,430,False
86,1328,False
98,168,False
73,1106,False
136,260,False
52,1440,False
77,1547,False
58,322,False
137,401,False
40,1200,False
43,1263,False
138,398,False
18,414,False
141,580,False
139,1110,False
143,1417,False
139,115,False
18,152,False
31,1419,False
142,721,False
137,960,False
79,547,False
127,667,False
143,1205,False
39,539,False
17,1172,False
19,714,False
144,1346,False
118,490,False
8,995,False
129,696,False
133,1499,False
40,1201,False
63,1267,False
112,1091,False
139,319,False
80,1210,False
128,1392,False
144,639,False
116,1152,False
119,1215,False
138,1077,False
91,1070,False
109,292,False
103,172,False
139,1190,False
57,1182,False
98,411,False
51,1062,False
143,1497,False
98,149,False
131,742,False
130,1437,False
89,1388,False
58,303,False
144,1510,False
106,27,False
11,1054,False
122,565,False
109,1029,False
121,1260,False
126,635,False
126,1368,False
15,1495,False
123,578,False
98,228,False
136,320,False
133,787,False
143,790,False
102,170,False
54,1120,False
130,730,False
124,610,False
18,174,False
134,800,False
137,333,False
141,640,False
137,1116,False
144,719,False
101,866,False
125,623,False
139,958,False
143,1265,False
59,782,False
123,1306,False
135,1537,False
145,1231,False
46,1321,False
12,1433,False
19,512,False
18,253,False
120,516,False
114,1129,False
144,1278,False
111,339,False
115,1142,False
34,1478,True
138,450,False
94,1130,False
139,1162,False
