index,is_in_good_operators
0,True
1,True
2,False
3,False
4,True
5,True
6,False
7,False
8,True
9,True
10,True
11,True
12,False
13,False
14,False
15,True
16,True
17,True
18,True
19,False
20,False
21,False
22,True
23,True
24,True
25,True
26,False
27,False
28,False
29,False
30,True
31,True
32,False
33,False
34,False
35,False
36,False
37,False
38,True
39,False
40,False
41,False
42,False
43,True
44,True
45,True
46,True
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,True
72,True
73,True
74,False
75,False
76,False
77,False
78,True
79,False
80,False
81,False
82,True
83,False
84,False
85,False
86,False
87,False
88,True
89,True
90,True
91,True
92,False
93,False
94,False
95,True
96,True
97,True
98,True
99,True
100,True
101,False
102,False
103,False
104,False
105,False
106,False
