source,destination
25,96
8,55
9,63
0,5
3,22
22,90
11,69
29,105
4,30
5,37
13,72
18,83
8,57
20,86
9,65
3,24
4,32
1,8
5,39
27,100
16,79
8,59
0,0
17,80
3,26
6,43
23,93
4,34
7,51
1,10
24,94
30,107
9,60
14,74
0,2
21,89
6,45
31,108
7,53
1,12
2,20
28,103
8,54
12,70
9,62
3,21
11,68
29,104
6,47
4,29
19,84
15,77
18,82
25,97
8,56
9,64
26,98
3,23
22,91
4,31
7,48
1,7
13,73
2,15
16,78
5,41
20,87
3,25
6,42
23,92
4,33
7,50
10,67
1,9
2,17
27,101
30,106
21,88
6,44
0,4
7,52
1,11
2,19
5,36
28,102
9,61
14,75
6,46
4,28
0,6
1,13
5,38
12,71
8,58
19,85
2,14
5,40
26,99
0,1
7,49
10,66
17,81
3,27
2,16
24,95
0,3
31,109
2,18
5,35
15,76
