index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,False,False
4,False,False
5,True,False
6,False,False
7,False,False
8,False,False
9,False,False
10,True,False
11,False,False
12,False,False
13,False,False
14,False,False
15,False,False
16,False,False
17,False,False
18,False,False
19,False,False
20,False,False
21,False,False
22,False,False
23,False,False
24,True,False
25,False,False
26,False,False
27,False,False
28,False,False
29,False,False
30,False,False
31,False,False
32,False,False
33,False,False
34,True,False
35,False,False
36,False,False
37,True,False
38,False,False
39,False,False
40,False,False
41,False,False
42,False,False
43,False,False
44,True,False
45,False,False
46,False,False
47,False,False
48,False,False
49,True,False
50,False,False
51,False,False
52,False,False
53,False,False
54,True,False
55,False,False
56,False,False
57,False,False
58,False,False
59,True,False
60,False,False
61,False,False
62,False,False
63,False,False
64,True,False
65,False,False
66,False,False
67,False,False
68,False,False
69,True,False
70,False,False
71,False,False
72,True,False
73,False,False
74,False,False
75,True,False
76,False,False
77,False,False
78,True,False
79,False,False
80,False,False
81,True,False
82,False,False
83,False,False
84,True,False
85,False,False
86,False,False
87,False,False
88,True,False
89,False,False
90,True,False
91,False,False
92,True,False
93,False,True
94,True,False
95,False,True
96,True,False
97,False,False
98,True,False
99,False,False
100,True,False
101,False,True
102,True,False
103,False,True
104,True,False
105,False,False
106,True,False
107,False,True
108,True,False
109,False,True
110,True,False
111,False,False
112,True,False
113,False,True
114,True,False
115,False,True
116,True,False
117,False,False
118,True,False
119,True,False
120,False,False
121,True,False
122,False,False
123,True,False
124,False,False
125,True,False
126,False,False
127,True,False
128,False,False
129,False,False
130,True,False
131,False,False
132,True,False
133,False,False
134,True,False
135,False,False
136,True,False
