source,destination
7,81
2,39
4,73
0,5
12,98
3,49
10,91
2,32
7,83
13,99
2,41
3,70
5,76
1,8
3,42
2,25
2,34
13,101
0,0
1,10
3,44
2,27
2,36
3,65
0,2
2,20
2,29
3,58
2,38
3,67
12,97
8,84
2,13
2,22
10,90
3,51
2,31
7,82
3,60
2,40
3,69
5,75
1,7
8,86
2,15
2,24
10,92
3,53
2,33
3,62
6,79
3,71
5,77
1,9
2,17
9,87
3,46
2,26
11,93
3,55
2,35
3,64
4,72
0,4
1,11
2,19
9,89
3,48
2,28
11,95
3,57
2,37
3,66
4,74
2,12
2,21
3,50
2,30
3,59
3,68
13,100
1,6
8,85
2,14
3,43
2,23
3,52
3,61
6,78
0,1
2,16
3,45
3,54
3,63
6,80
0,3
12,96
2,18
9,88
3,47
11,94
3,56
