source,destination
2,39
4,73
7,99
1,15
3,49
8,103
2,32
4,66
2,41
7,101
1,8
1,17
2,25
8,105
2,34
2,43
0,0
5,87
1,10
1,19
2,27
2,36
3,65
0,2
4,82
5,89
1,3
1,12
1,21
2,29
3,58
2,38
9,108
6,93
4,75
4,84
1,5
1,14
1,23
3,51
2,31
8,102
3,60
2,40
9,110
4,68
6,95
4,77
1,22
4,86
1,7
1,16
2,24
3,53
2,33
8,104
3,62
2,42
4,70
4,79
1,9
1,18
3,46
2,26
3,55
2,35
8,106
3,64
4,72
4,81
7,98
1,11
1,20
5,91
3,48
2,28
3,57
2,37
9,107
6,92
4,74
4,83
7,100
1,4
1,13
3,50
2,30
3,59
9,109
4,67
6,94
4,76
4,85
1,6
3,52
3,61
9,111
4,69
6,96
2,44
4,78
0,1
5,88
3,45
3,54
3,63
4,71
4,80
7,97
5,90
3,47
3,56
