source,destination
4,55
5,65
3,13
5,74
3,22
5,83
3,31
2,11
4,39
4,48
9,99
4,57
7,92
11,108
5,67
3,15
5,76
3,24
5,85
3,33
4,41
4,50
8,96
4,59
7,94
11,110
5,69
0,0
3,17
5,78
3,26
3,35
4,43
4,52
8,98
4,61
10,104
5,62
5,71
0,2
3,19
5,80
3,28
4,45
4,54
10,106
5,64
3,12
5,73
3,21
5,82
3,30
1,5
4,38
4,47
9,101
11,107
5,66
3,14
5,75
3,23
5,84
1,7
4,40
8,95
11,109
6,88
5,68
3,16
5,77
3,25
2,8
8,97
10,103
6,90
5,70
3,18
2,10
4,56
5,63
7,91
1,4
3,32
4,49
9,100
4,58
7,93
1,6
5,86
3,34
4,42
4,51
9,102
4,60
6,87
0,1
5,79
3,27
3,36
4,44
4,53
6,89
10,105
5,72
0,3
3,20
5,81
3,29
2,9
4,37
4,46
