source,destination
70,174
33,100
66,167
7,35
10,52
3,13
50,134
56,147
19,73
2,11
40,114
58,150
57,148
26,87
47,128
65,164
7,37
54,143
17,69
3,15
64,162
38,110
51,137
1,8
61,157
24,83
8,41
45,124
9,49
11,55
62,158
0,0
3,17
68,171
31,97
5,23
52,138
15,64
69,172
25,84
8,43
42,118
22,78
11,57
29,93
0,2
4,18
5,25
39,112
13,60
46,127
49,132
67,168
18,71
36,107
8,45
20,74
53,141
10,51
6,29
56,146
63,161
4,20
43,121
1,5
27,88
60,155
16,67
34,103
37,108
70,175
33,101
9,46
54,142
17,68
3,14
6,31
23,81
41,117
4,22
7,39
44,122
51,136
40,115
58,151
1,7
61,156
24,82
30,95
48,131
8,40
9,48
14,62
32,98
47,129
21,77
65,165
11,54
67,169
3,16
68,170
31,96
38,111
55,145
59,152
28,91
8,42
12,58
45,125
66,166
29,92
35,105
7,34
0,4
19,72
52,139
2,10
5,27
36,106
25,85
8,44
26,86
6,28
4,19
7,36
10,53
43,120
50,135
13,61
16,66
2,12
34,102
57,149
20,75
6,30
23,80
41,116
4,21
7,38
1,6
64,163
27,89
30,94
48,130
37,109
9,47
21,76
6,32
55,144
11,56
44,123
0,1
62,159
5,24
28,90
46,126
15,65
18,70
69,173
14,63
32,99
35,104
7,33
10,50
42,119
53,140
22,79
0,3
63,160
59,153
2,9
5,26
39,113
60,154
49,133
12,59
