source,destination
2,39
4,73
7,90
2,48
2,57
0,5
5,83
6,84
2,32
2,41
7,92
10,109
3,70
2,50
2,59
1,8
8,96
2,25
2,34
2,43
7,94
10,111
2,52
0,0
2,61
5,78
1,10
8,98
2,27
2,36
9,106
2,45
10,113
2,54
0,2
5,80
1,12
2,20
8,100
2,29
2,38
3,67
2,47
2,56
4,75
5,82
2,22
2,31
2,40
10,108
3,69
2,49
6,86
4,77
1,7
2,15
2,24
2,33
9,103
2,42
3,71
6,88
1,9
2,63
2,17
8,97
2,26
2,35
9,105
4,72
0,4
1,11
2,65
2,19
8,99
2,28
2,37
9,107
3,66
4,74
7,91
2,58
0,6
1,13
2,21
8,101
2,30
3,68
6,85
4,76
7,93
10,110
2,51
2,60
2,14
2,23
9,102
6,87
2,44
7,95
10,112
2,53
0,1
2,62
5,79
2,16
9,104
6,89
2,46
2,55
0,3
2,64
5,81
2,18
