index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,False,False
4,False,False
5,False,False
6,False,False
7,False,False
8,False,False
9,False,False
10,False,False
11,False,False
12,True,False
13,False,False
14,False,False
15,False,False
16,False,False
17,False,False
18,False,False
19,False,False
20,False,False
21,False,False
22,False,False
23,False,False
24,True,False
25,False,False
26,False,False
27,False,False
28,False,False
29,False,False
30,False,False
31,False,False
32,False,False
33,False,False
34,False,False
35,True,False
36,False,False
37,False,False
38,False,False
39,False,False
40,False,False
41,False,False
42,False,False
43,False,False
44,False,False
45,False,False
46,False,False
47,False,False
48,False,False
49,False,False
50,True,False
51,False,False
52,True,False
53,False,False
54,False,False
55,True,False
56,False,False
57,False,False
58,True,False
59,False,False
60,False,False
61,True,False
62,False,False
63,False,False
64,True,False
65,False,False
66,False,False
67,True,False
68,False,False
69,False,False
70,True,False
71,False,False
72,False,False
73,True,False
74,False,False
75,True,False
76,False,False
77,True,False
78,False,False
79,True,False
80,False,False
81,True,False
82,False,False
83,True,False
84,False,False
85,True,False
86,False,False
87,False,False
88,True,False
89,False,False
90,True,False
91,False,False
92,True,False
93,False,False
94,True,False
95,False,False
96,True,False
97,False,True
98,True,False
99,False,False
100,True,False
101,False,False
102,True,False
103,False,False
104,True,False
105,False,False
106,True,False
107,False,False
108,True,False
109,False,True
110,True,False
111,False,False
112,True,False
113,False,False
114,True,False
115,False,False
116,True,False
117,False,False
118,True,False
119,False,False
120,True,False
121,False,False
122,True,False
123,False,True
124,True,False
125,False,False
126,True,False
127,True,False
128,False,False
129,True,False
130,False,False
131,True,False
132,False,False
133,False,False
134,True,False
135,False,False
136,True,False
137,False,False
138,True,False
139,False,False
140,True,False
141,False,False
142,True,False
143,False,False
144,True,False
