source,destination
23,68
10,43
3,13
27,77
30,82
2,11
21,64
8,39
7,28
11,44
3,15
28,78
5,21
15,53
18,58
14,51
32,87
22,67
7,30
0,0
5,23
12,47
33,88
8,34
6,27
19,61
0,2
4,18
26,75
8,36
10,42
17,57
3,12
1,5
24,71
8,38
31,85
3,14
15,52
1,7
25,72
22,66
11,45
29,81
6,24
7,32
13,48
2,8
18,59
20,62
9,41
6,26
4,17
27,76
16,55
2,10
33,89
8,35
17,56
23,69
4,19
1,4
5,20
24,70
30,83
8,37
14,50
32,86
21,65
31,84
7,29
1,6
28,79
5,22
12,46
29,80
7,31
19,60
0,1
25,73
9,40
26,74
6,25
4,16
7,33
13,49
0,3
16,54
2,9
20,63
