source,destination
8,73
6,48
5,28
8,82
5,37
7,65
8,75
4,23
6,50
5,30
5,39
7,58
7,67
0,0
6,43
4,25
12,93
6,52
5,32
7,60
7,69
3,10
0,2
4,18
6,45
1,3
6,54
7,62
7,71
4,20
6,47
1,5
6,56
8,84
7,64
10,90
4,13
4,22
6,49
8,77
2,6
7,57
8,86
7,66
5,41
11,91
4,15
6,42
4,24
6,51
8,79
2,8
7,59
5,34
7,68
9,87
3,9
13,96
4,17
6,44
4,26
12,94
8,72
8,81
5,27
7,61
5,36
3,11
4,19
6,46
1,4
8,74
8,83
5,29
5,38
10,89
4,12
4,21
8,76
8,85
5,31
5,40
4,14
0,1
8,78
2,7
6,53
5,33
11,92
7,70
13,95
4,16
8,80
6,55
5,35
9,88
7,63
