source,destination
4,73
8,128
0,5
10,134
3,40
6,121
5,101
3,49
2,32
4,66
9,129
4,87
11,135
5,94
1,8
3,42
5,103
2,25
2,34
0,0
9,131
4,89
11,137
5,96
1,10
3,44
7,124
2,27
2,36
5,117
3,65
0,2
4,82
4,91
2,20
2,29
5,110
3,58
2,38
5,119
8,127
4,75
4,84
6,120
2,13
2,22
3,51
2,31
5,112
3,60
4,68
4,77
4,86
1,7
6,122
2,15
2,24
5,105
3,53
2,33
5,114
3,62
4,70
12,138
4,79
9,130
4,88
1,9
7,123
2,17
5,98
3,46
2,26
5,107
3,55
2,35
5,116
3,64
4,72
12,140
4,81
4,90
0,4
1,11
10,133
7,125
3,39
2,19
5,100
3,48
2,28
5,109
3,57
2,37
5,118
4,74
4,83
4,92
2,12
5,93
3,41
2,21
5,102
3,50
2,30
5,111
3,59
4,67
4,76
4,85
1,6
2,14
11,136
5,95
3,43
2,23
5,104
3,52
5,113
3,61
4,69
4,78
0,1
2,16
5,97
3,45
5,106
3,54
5,115
3,63
4,71
12,139
4,80
8,126
0,3
10,132
2,18
5,99
3,47
5,108
3,56
