source,destination
7,81
10,98
3,22
3,31
2,11
4,39
6,66
7,74
7,83
3,24
2,4
4,32
4,41
9,92
6,68
7,76
7,85
11,101
0,0
3,26
4,34
6,61
4,43
6,70
7,78
5,53
7,87
11,103
3,19
3,28
1,3
4,36
6,63
4,45
8,91
5,46
7,80
10,97
5,55
3,21
3,30
4,38
6,65
2,13
5,48
7,82
10,99
5,57
3,23
2,6
4,40
2,15
7,75
9,94
5,50
11,100
5,59
3,25
4,33
2,8
8,88
2,17
6,72
5,52
11,102
3,18
1,2
4,35
2,10
8,90
10,96
5,54
2,12
6,67
5,47
5,56
7,84
2,5
2,14
6,60
4,42
9,93
6,69
5,49
5,58
7,77
7,86
0,1
3,27
2,7
2,16
6,62
4,44
9,95
6,71
5,51
7,79
3,20
3,29
2,9
8,89
4,37
6,64
6,73
