source,destination
2,39
2,48
5,65
0,5
8,82
7,74
10,91
2,32
2,41
2,50
5,67
9,83
1,8
6,68
7,76
2,25
4,59
2,34
2,43
2,52
0,0
9,85
1,10
6,70
2,27
4,61
2,36
2,45
0,2
2,20
10,88
2,29
11,96
2,38
2,47
5,64
2,13
2,22
7,73
10,90
2,31
2,40
2,49
5,66
1,7
2,15
7,75
2,24
10,92
3,53
2,33
2,42
1,9
8,79
2,17
9,87
2,26
11,93
3,55
2,35
6,72
0,4
1,11
8,81
2,19
2,28
11,95
3,57
2,37
5,63
2,12
2,21
10,89
2,30
11,97
4,58
2,51
1,6
2,14
9,84
2,23
6,69
4,60
7,77
2,44
0,1
8,78
2,16
9,86
3,54
6,71
4,62
2,46
0,3
8,80
2,18
11,94
3,56
