source,destination
4,119
7,136
2,39
2,48
3,77
0,5
3,86
4,94
9,145
4,103
4,112
4,121
7,138
2,32
2,41
3,70
2,50
5,131
3,79
3,88
1,8
4,96
9,147
4,105
6,132
4,114
2,25
4,123
2,34
2,43
3,72
0,0
3,81
12,157
1,10
4,98
4,107
6,134
4,116
10,150
2,27
4,125
2,36
3,65
2,45
3,74
0,2
3,83
4,91
12,159
1,12
4,100
4,109
2,20
4,118
2,29
3,58
2,38
3,67
2,47
5,128
3,76
3,85
4,93
9,144
4,102
4,111
2,22
7,137
2,31
11,153
3,60
2,40
3,69
2,49
5,130
3,78
3,87
1,7
4,95
8,141
4,104
2,15
2,24
7,139
3,53
2,33
11,155
3,62
2,42
3,71
3,80
3,89
12,156
1,9
4,97
8,143
4,106
2,17
10,149
2,26
3,55
2,35
3,64
3,73
4,127
4,110
3,82
4,90
0,4
12,158
1,11
4,99
2,19
10,151
2,28
3,57
2,37
3,66
4,120
3,75
4,92
0,6
1,13
9,146
2,21
2,30
11,152
3,59
4,113
3,68
4,122
5,129
2,51
8,140
2,14
2,23
3,52
11,154
6,133
3,61
4,115
4,124
2,44
0,1
8,142
2,16
10,148
3,54
4,108
6,135
3,63
4,117
4,126
2,46
0,3
3,84
2,18
4,101
3,56
