index,is_in_good_operators
0,True
1,False
2,False
3,False
4,False
5,False
6,False
7,False
8,True
9,False
10,False
11,False
12,False
13,True
14,True
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,True
25,True
26,False
27,False
28,True
29,True
30,True
31,True
32,False
33,False
34,True
35,True
36,False
37,True
38,False
39,True
40,False
41,False
42,False
43,True
44,False
45,True
46,False
47,True
48,False
49,True
50,False
51,True
52,False
53,True
54,False
55,False
56,False
57,False
58,True
59,True
60,False
61,False
62,False
63,False
64,True
65,False
66,False
67,False
68,False
69,False
70,True
71,False
72,False
73,False
74,False
75,False
76,False
77,False
78,False
79,False
80,False
81,False
82,False
83,False
84,False
85,True
86,False
87,False
88,True
89,True
90,False
91,False
92,True
93,True
94,False
95,False
96,False
97,False
98,False
99,False
100,False
101,False
102,True
103,False
104,False
105,False
106,False
107,False
108,True
109,False
110,False
111,False
112,False
113,False
114,True
115,True
116,True
117,False
118,False
119,False
120,False
121,False
122,True
123,True
124,False
125,True
126,True
127,True
128,False
129,True
130,True
131,True
132,True
133,True
134,True
135,False
136,True
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,False
145,False
146,False
147,False
148,True
149,False
150,False
151,False
