index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,False
9,True
10,False
11,False
12,True
13,False
14,True
15,False
16,True
17,True
18,False
19,True
20,True
21,False
22,False
23,False
24,False
25,False
26,True
27,False
28,True
29,True
30,False
31,False
32,False
33,True
34,False
35,False
36,False
37,False
38,False
39,False
40,True
41,False
42,False
43,False
44,False
45,False
46,True
47,False
48,False
49,True
50,True
51,True
52,False
53,False
54,False
55,True
56,False
57,True
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,True
69,False
70,True
71,False
72,True
73,True
74,True
75,False
76,False
77,True
78,False
79,False
80,False
81,False
82,True
83,False
84,True
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,True
96,False
97,False
98,False
99,False
100,False
101,True
102,False
103,True
104,False
105,True
106,True
107,True
108,False
109,False
110,True
111,True
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,False
130,False
131,True
132,False
133,False
134,False
135,False
136,True
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,False
145,False
146,False
147,False
148,False
149,False
150,False
151,False
152,False
153,False
154,True
155,False
156,False
157,False
158,True
159,False
160,True
161,True
162,False
163,False
164,False
165,True
166,False
167,False
168,False
169,False
170,False
171,False
172,False
173,False
174,False
175,False
176,False
177,False
178,True
179,False
180,False
181,False
182,True
183,True
184,False
185,True
186,False
187,True
188,False
189,False
190,False
191,False
192,False
193,False
194,False
195,False
196,False
197,False
198,False
199,False
200,True
201,False
202,True
203,False
204,True
205,True
206,False
207,False
208,True
209,True
210,False
211,False
212,False
213,False
214,False
215,False
216,True
217,True
218,False
219,False
220,False
221,False
222,False
223,False
224,False
225,False
226,False
227,False
228,False
229,False
230,False
231,False
232,False
233,True
234,False
235,True
236,False
237,True
238,True
239,True
240,False
241,False
242,True
243,True
244,False
245,False
246,False
247,False
248,True
249,False
250,False
251,False
252,False
253,False
254,False
255,False
256,False
257,False
258,False
259,False
260,False
261,False
262,False
263,False
264,False
265,False
266,False
267,True
268,False
269,False
270,False
271,False
272,False
273,False
274,False
275,False
276,False
277,False
278,False
279,False
280,True
281,False
282,False
283,False
284,False
285,False
286,False
287,False
