source,destination
4,55
6,82
6,91
5,65
7,99
5,74
3,22
3,31
2,11
4,39
4,48
14,113
6,84
11,108
5,67
3,15
5,76
3,24
3,33
1,8
4,41
12,109
4,50
5,60
5,69
0,0
3,17
6,98
3,26
3,35
4,43
4,52
5,62
5,71
0,2
3,19
3,28
4,36
4,45
4,54
10,106
5,64
6,93
5,73
3,21
3,30
1,5
4,38
2,13
4,47
8,102
5,57
11,107
6,86
5,66
6,95
5,75
3,23
1,7
4,40
9,103
6,79
5,59
6,88
5,68
3,16
6,97
5,77
3,25
13,112
1,9
6,81
5,61
6,90
5,70
3,18
0,4
2,10
4,56
6,83
5,63
6,92
7,100
3,32
2,12
8,101
4,49
14,114
6,85
6,94
1,6
3,34
2,14
4,42
12,110
4,51
6,78
5,58
6,87
6,96
13,111
0,1
3,27
4,44
4,53
9,104
6,80
6,89
10,105
5,72
0,3
3,20
3,29
4,37
4,46
