index,is_in_good_operators
0,True
1,False
2,False
3,True
4,True
5,False
6,True
7,False
8,True
9,False
10,False
11,False
12,True
13,True
14,True
15,True
16,True
17,True
18,True
19,True
20,True
21,True
22,True
23,True
24,True
25,True
26,True
27,True
28,True
29,True
30,True
31,True
32,True
33,True
34,True
35,False
36,True
37,False
38,True
39,False
40,True
41,False
42,True
43,False
44,True
45,False
46,True
47,False
48,True
49,False
50,False
51,True
52,False
53,True
54,False
55,True
56,False
57,True
58,False
59,True
60,False
61,True
62,False
63,True
64,False
65,True
66,False
67,False
68,True
69,True
70,False
71,False
72,False
73,False
74,True
75,True
76,False
77,False
78,False
79,True
80,False
81,True
82,False
83,False
84,False
85,True
86,False
87,True
88,False
89,True
90,False
91,True
92,False
93,True
94,False
95,True
96,False
97,True
98,False
99,True
100,True
101,False
102,True
103,False
104,True
105,False
106,True
107,False
108,True
109,False
110,True
111,False
112,True
113,False
114,True
115,False
116,True
117,False
118,False
119,False
120,True
121,False
122,True
123,False
124,False
125,False
126,True
127,False
128,True
129,False
130,False
131,False
132,True
133,False
