source,destination,label
8,6,False
73,11,False
53,73,False
64,45,False
88,23,False
88,51,False
5,73,False
102,55,True
10,58,True
24,58,False
8,58,False
104,35,False
95,29,True
44,33,False
89,23,False
50,37,True
74,48,True
36,58,False
101,69,False
42,58,True
35,25,True
15,10,True
49,36,False
69,61,False
84,20,False
71,11,True
1,73,False
92,52,False
0,0,False
96,53,False
106,56,True
110,57,True
53,39,False
47,73,True
62,45,True
31,73,True
84,50,False
94,29,True
50,58,True
9,73,False
113,72,False
60,44,False
77,63,False
87,23,True
14,10,True
67,8,True
94,53,True
105,35,False
16,12,False
2,58,True
20,15,False
61,2,False
98,32,True
72,11,False
67,61,True
5,3,False
7,4,True
21,15,False
28,58,False
30,58,True
61,59,False
0,58,False
65,60,False
40,58,False
30,22,True
66,8,True
90,26,True
37,27,False
64,5,False
48,36,False
90,52,True
93,26,False
107,71,True
109,38,False
59,2,True
10,7,True
12,9,False
39,28,True
23,73,True
41,30,False
108,56,False
17,12,False
59,59,True
49,73,False
33,73,False
57,42,True
95,68,True
21,73,False
2,1,True
26,19,True
98,54,True
34,58,True
86,23,True
42,31,True
55,40,True
89,66,False
93,67,False
82,20,True
62,5,True
31,22,True
3,73,True
14,58,True
100,32,False
91,26,True
111,41,True
40,30,False
6,4,True
65,5,False
51,73,True
63,5,True
85,20,False
29,73,False
39,73,True
82,50,True
99,69,True
103,70,True
104,55,False
12,58,False
13,9,False
78,17,True
97,68,False
101,32,False
87,66,True
91,67,True
109,71,False
22,58,True
6,58,True
27,19,True
56,43,True
112,57,False
23,16,True
3,1,True
58,44,True
83,20,True
85,65,False
25,73,False
35,73,True
32,58,False
48,58,False
54,58,True
38,58,True
20,58,False
1,0,False
75,63,True
106,38,True
80,17,False
70,11,True
19,13,True
99,32,True
43,73,True
52,39,False
32,24,False
46,34,True
110,41,True
15,73,True
16,58,False
34,25,True
75,14,True
4,3,False
4,58,False
76,48,False
33,24,False
60,2,False
81,64,False
41,73,False
83,65,True
9,6,False
46,58,True
105,70,False
13,73,False
71,62,True
26,58,True
86,51,True
18,13,True
102,35,True
47,34,True
76,14,False
52,58,False
80,49,False
92,26,False
11,7,True
25,18,False
11,73,True
107,38,True
22,16,True
36,27,False
81,17,False
24,18,False
38,28,True
51,37,True
69,8,False
70,47,True
72,47,False
37,73,False
58,2,True
79,64,True
96,29,False
29,21,False
68,46,False
108,38,False
73,62,False
19,73,True
7,73,True
18,58,True
111,72,True
54,40,True
113,41,False
63,60,True
45,73,False
55,73,True
74,14,True
43,31,True
112,41,False
78,49,True
44,58,False
17,73,False
27,73,True
45,33,False
68,8,False
100,54,False
97,29,False
77,14,False
103,35,True
79,17,True
66,46,True
28,21,False
