index,is_in_good_operators
0,False
1,False
2,True
3,True
4,False
5,False
6,False
7,False
8,False
9,False
10,False
11,False
12,False
13,False
14,True
15,False
16,False
17,True
18,False
19,False
20,True
21,True
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,True
33,True
34,False
35,True
36,True
37,False
38,False
39,True
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,True
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,True
57,True
58,True
59,False
60,False
61,True
62,False
63,False
64,True
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,True
76,False
77,False
78,False
79,True
80,True
81,False
82,False
83,False
84,False
85,False
86,True
87,False
88,True
89,False
90,False
91,True
92,True
93,True
94,False
95,False
96,False
97,False
98,True
99,True
100,True
101,False
102,False
103,False
104,False
105,False
106,False
107,True
108,True
109,True
110,False
111,False
112,False
113,False
114,False
