source,destination
33,91
7,26
10,43
3,13
19,64
5,19
2,11
9,35
26,78
7,28
10,45
17,60
3,15
34,94
37,99
24,74
8,32
31,88
0,0
15,55
25,75
32,89
21,68
10,40
22,69
11,48
29,84
0,2
13,51
28,82
12,49
18,62
36,98
20,65
35,96
10,42
3,12
19,63
5,18
27,79
1,5
16,58
8,29
26,77
33,92
9,37
10,44
17,59
6,22
23,72
3,14
1,7
24,73
30,86
8,31
9,39
14,53
6,24
31,87
2,8
8,33
11,47
29,83
7,25
4,17
15,56
2,10
18,61
36,97
25,76
9,34
22,70
7,27
13,52
1,4
16,57
5,20
34,93
9,36
20,66
6,21
23,71
10,46
27,80
1,6
30,85
8,30
37,100
9,38
21,67
6,23
0,1
28,81
14,54
32,90
35,95
10,41
4,16
0,3
2,9
12,50
