source,destination,label
79,22,False
83,26,False
86,21,False
4,39,True
49,30,False
34,14,False
30,27,False
14,3,False
39,16,False
54,33,False
45,28,False
75,7,False
87,22,False
18,0,False
0,35,False
35,14,False
73,5,False
70,10,False
17,3,False
40,17,False
28,27,True
3,36,False
31,27,False
36,15,False
21,0,False
76,19,False
38,16,False
63,25,False
43,18,False
24,12,False
8,43,False
25,12,False
61,21,False
41,17,False
6,41,False
10,45,False
51,31,False
67,7,False
71,11,False
5,38,True
7,40,False
85,20,False
65,5,False
69,9,False
52,32,False
80,23,False
60,19,False
23,2,False
15,0,False
46,29,False
56,4,False
16,2,False
44,28,False
9,42,False
19,1,False
66,6,False
53,32,False
48,30,True
11,44,False
37,15,False
64,4,False
47,29,False
74,6,False
81,24,True
2,37,False
27,12,False
42,18,False
33,13,False
13,2,True
72,4,False
12,1,False
32,13,False
58,8,False
1,34,False
59,10,False
50,31,False
57,6,False
77,20,False
26,12,False
55,33,False
20,3,False
22,1,False
78,21,False
82,25,False
62,23,True
29,27,False
68,8,False
84,19,False
