source,destination
7,72
14,120
7,81
6,48
2,11
5,28
6,57
5,37
6,66
12,116
7,74
8,103
7,83
3,15
4,23
6,50
5,30
1,8
5,39
6,59
7,67
8,96
7,76
8,105
7,85
10,111
0,0
3,17
6,52
5,32
6,61
7,69
8,98
7,78
8,107
7,87
0,2
3,19
5,25
6,54
6,63
8,91
7,71
8,100
7,80
11,114
4,20
6,47
13,117
1,5
6,56
6,65
2,13
8,93
7,73
8,102
7,82
9,110
4,22
6,49
1,7
6,58
8,95
7,75
5,41
8,104
3,16
4,24
6,51
1,9
8,88
5,34
7,68
8,97
5,43
8,106
14,119
3,18
0,4
2,10
5,27
8,90
5,36
8,99
5,45
12,115
8,108
11,113
6,46
2,12
5,29
8,92
5,38
8,101
9,109
7,84
4,21
13,118
1,6
2,14
5,31
6,60
5,40
8,94
7,77
7,86
10,112
0,1
6,53
5,33
6,62
5,42
7,70
7,79
0,3
5,26
6,55
5,35
8,89
6,64
5,44
