source,destination
10,34
43,101
64,142
27,68
16,47
34,83
0,5
37,88
1,15
23,61
41,97
44,102
62,138
7,28
0,7
30,75
4,23
48,111
14,42
32,78
21,57
1,17
42,98
55,125
11,37
59,132
39,92
28,71
0,0
46,107
49,112
12,38
18,51
1,10
66,146
35,85
53,121
56,126
19,52
63,141
6,27
0,2
60,135
5,25
26,66
1,12
33,81
54,122
17,48
50,115
34,82
51,116
40,95
58,131
3,21
61,136
24,62
57,129
1,14
41,96
47,109
65,145
10,35
31,76
64,143
38,91
48,110
4,22
1,16
45,105
8,31
55,124
11,36
29,72
62,139
46,106
52,119
15,45
18,50
36,86
1,9
25,65
53,120
9,32
42,99
22,59
63,140
43,100
6,26
13,41
60,134
16,46
49,113
67,149
0,4
1,11
33,80
2,19
20,55
23,60
56,127
40,94
58,130
27,69
0,6
30,74
37,89
1,13
47,108
65,144
21,56
54,123
17,49
38,90
44,103
51,117
7,29
28,70
61,137
24,63
0,8
45,104
8,30
14,43
32,79
35,84
9,33
31,77
52,118
15,44
59,133
39,93
0,1
25,64
5,24
12,39
22,58
66,147
29,73
50,114
13,40
19,53
67,148
0,3
3,20
36,87
57,128
2,18
20,54
26,67
