index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,False,False
4,False,False
5,False,False
6,True,False
7,True,False
8,False,False
9,True,False
10,False,False
11,True,False
12,False,False
13,True,False
14,False,False
15,False,False
16,True,False
17,False,False
18,True,False
19,False,True
20,True,False
21,False,True
22,True,False
23,False,True
24,True,False
25,False,False
26,True,False
27,False,False
28,True,False
29,True,False
30,False,False
31,False,False
32,True,False
33,False,False
34,True,False
