source,destination
4,9
8,55
8,64
5,10
5,19
9,72
12,98
10,91
3,6
8,57
5,12
2,4
5,21
9,74
10,93
13,101
8,59
0,0
5,14
6,34
9,67
5,23
9,76
7,51
10,86
8,52
6,27
8,61
6,36
5,16
9,69
7,44
9,78
1,3
10,88
11,96
8,54
6,29
8,63
5,18
9,71
7,46
12,97
10,81
10,90
8,56
6,31
5,11
7,39
9,73
7,48
12,99
10,83
10,92
3,7
6,24
6,33
5,13
9,66
7,41
7,50
10,85
6,26
4,8
6,35
7,43
1,2
10,87
11,95
6,28
6,37
8,65
7,45
5,20
10,80
10,89
6,30
13,100
8,58
7,38
7,47
2,5
5,22
9,75
10,82
6,32
13,102
8,60
7,40
0,1
5,15
7,49
9,68
9,77
10,84
6,25
8,53
8,62
7,42
5,17
9,70
9,79
11,94
