source,destination
8,46
10,52
31,93
0,5
3,31
5,37
37,106
1,15
1,24
21,73
11,53
0,7
28,87
4,32
15,62
1,17
18,67
25,82
32,96
35,101
9,49
22,76
0,0
0,9
13,58
4,34
16,63
12,56
1,19
2,27
33,97
20,72
23,77
0,2
19,70
27,86
1,21
30,91
26,84
8,45
10,51
17,66
6,38
3,30
1,14
24,80
1,23
14,60
31,94
6,40
15,61
1,16
1,25
25,81
9,48
22,75
11,54
29,90
7,41
13,57
4,33
0,11
1,18
18,68
36,104
2,26
20,71
7,43
0,4
27,85
16,64
34,100
1,20
5,36
37,105
2,28
8,44
23,78
0,6
1,13
30,92
14,59
32,95
21,74
6,39
0,8
28,88
12,55
9,47
29,89
35,102
0,1
19,69
0,10
36,103
26,83
33,98
10,50
17,65
7,42
0,3
0,12
3,29
34,99
5,35
24,79
1,22
