source,destination
32,101
21,80
11,51
42,121
22,81
0,5
3,22
39,115
4,30
28,94
18,74
10,45
35,108
11,53
3,24
19,75
4,32
1,8
16,70
8,41
26,89
33,104
10,47
17,71
0,0
23,84
3,26
4,34
40,118
1,10
12,56
24,85
30,98
10,49
14,65
0,2
31,99
38,114
13,60
1,12
2,20
9,44
11,50
29,95
3,21
6,38
4,29
13,62
15,68
18,73
36,109
25,88
11,52
22,82
3,23
7,39
4,31
13,64
1,7
16,69
2,15
34,105
20,78
11,54
23,83
41,119
3,25
4,33
1,9
27,92
2,17
30,97
8,42
37,112
12,58
21,79
38,113
0,4
1,11
28,93
2,19
5,36
9,43
14,66
32,102
6,37
35,107
42,122
4,28
13,61
0,6
1,13
39,116
25,87
33,103
10,46
29,96
13,63
19,76
2,14
40,117
36,110
12,55
20,77
26,90
10,48
7,40
17,72
0,1
3,27
27,91
34,106
2,16
37,111
12,57
24,86
41,120
0,3
31,100
2,18
5,35
15,67
12,59
