source,destination
38,142
28,122
24,115
0,5
9,72
3,31
14,95
32,131
1,15
35,136
4,48
7,65
31,129
13,90
15,96
39,145
25,116
0,7
3,33
11,80
6,59
22,110
4,41
29,125
1,17
2,25
13,92
19,105
36,139
0,0
8,68
12,84
0,9
20,106
3,35
26,119
1,10
6,61
4,43
1,19
2,27
5,53
27,120
16,99
34,135
0,2
37,140
12,86
3,37
1,12
4,45
23,113
41,149
2,20
2,29
5,55
30,127
9,71
12,88
3,30
14,94
32,130
21,109
1,14
4,47
7,64
42,150
2,22
13,89
5,57
39,144
28,123
9,73
18,103
10,74
4,40
1,16
35,137
7,66
11,82
2,24
19,104
5,50
8,70
26,118
33,133
10,76
1,18
17,100
2,26
5,52
34,134
40,147
12,85
24,114
0,4
1,11
10,78
41,148
3,39
2,28
31,128
5,54
38,143
4,46
12,87
0,6
1,13
3,32
11,79
2,21
29,124
4,49
5,56
13,91
15,97
18,102
8,67
36,138
25,117
0,8
3,34
11,81
42,151
6,60
2,23
4,42
22,111
5,58
13,93
16,98
0,1
8,69
33,132
10,75
20,107
3,36
11,83
6,62
4,44
23,112
5,51
40,146
27,121
30,126
0,3
37,141
10,77
3,38
21,108
17,101
7,63
