source,destination
25,96
32,110
10,61
42,130
0,5
3,22
22,90
11,69
29,105
55,157
39,124
13,72
46,139
49,144
67,180
18,83
8,48
36,119
9,56
20,86
53,153
10,63
6,41
56,158
5,30
63,173
43,133
1,8
27,100
60,167
16,79
8,50
33,113
9,58
0,0
54,154
17,80
4,25
23,93
5,32
1,10
51,148
40,127
58,163
61,168
24,94
30,107
8,52
14,74
47,141
0,2
3,19
6,36
11,66
21,89
65,177
4,27
7,44
31,108
38,123
59,164
28,103
12,70
45,137
3,21
6,38
66,178
11,68
29,104
35,117
4,29
7,46
19,84
2,13
52,151
15,77
18,82
36,118
25,97
9,55
26,98
3,23
6,40
22,91
63,172
43,132
1,7
50,147
13,73
2,15
16,78
34,114
67,181
8,49
9,57
57,161
20,87
4,24
23,92
41,128
1,9
58,162
64,175
2,17
5,34
27,101
30,106
48,142
37,121
9,59
65,176
3,18
21,88
4,26
7,43
10,60
0,4
55,156
1,11
44,135
62,171
28,102
46,138
14,75
32,111
6,37
35,116
4,28
7,45
10,62
42,131
53,152
2,12
59,165
39,125
60,166
49,145
9,54
12,71
6,39
33,112
66,179
7,47
10,64
1,6
50,146
56,159
19,85
2,14
5,31
40,126
57,160
8,51
26,99
47,140
0,1
54,155
11,65
17,81
64,174
2,16
5,33
38,122
34,115
51,149
37,120
61,169
24,95
8,53
45,136
7,42
41,129
0,3
3,20
11,67
44,134
62,170
31,109
5,35
52,150
15,76
48,143
