source,destination
35,97
10,43
7,35
19,64
0,5
1,15
26,78
33,93
8,39
10,45
17,60
0,7
34,94
5,30
24,74
1,17
2,25
11,46
31,88
0,0
0,9
3,26
1,19
21,68
9,42
11,48
29,84
0,2
28,82
15,57
12,49
1,12
18,62
36,98
1,21
25,77
32,91
35,96
22,71
13,53
4,29
16,58
1,14
1,23
33,92
8,38
20,67
10,44
23,72
27,81
1,16
30,86
2,24
17,61
6,33
0,11
24,75
1,18
9,41
14,55
11,47
31,89
7,34
15,56
0,4
1,20
25,76
12,51
22,70
29,85
7,36
13,52
19,65
4,28
0,6
1,13
18,63
36,99
8,37
20,66
26,79
27,80
0,8
16,59
34,95
5,31
23,73
6,32
0,1
0,10
3,27
30,87
9,40
14,54
32,90
21,69
0,3
28,83
12,50
1,22
