source,destination
33,91
7,26
10,43
17,58
3,13
34,92
5,19
24,72
7,28
10,45
31,86
5,21
37,99
8,32
21,66
11,46
0,0
28,80
15,55
18,60
25,75
32,89
8,34
35,94
22,69
3,10
0,2
39,103
13,51
16,56
12,49
33,90
20,65
10,42
23,70
3,12
19,63
5,18
27,79
1,5
30,84
26,77
9,37
10,44
17,59
6,22
38,100
1,7
24,73
8,31
9,39
14,53
31,87
4,15
15,54
2,8
25,74
8,33
22,68
11,47
29,83
7,25
4,17
13,50
18,61
36,97
8,35
20,64
3,11
7,27
27,78
1,4
16,57
5,20
34,93
37,98
9,36
23,71
7,29
1,6
30,85
8,30
9,38
14,52
32,88
21,67
6,23
4,14
38,101
0,1
39,102
28,81
12,48
9,40
29,82
35,95
7,24
10,41
4,16
19,62
0,3
2,9
36,96
26,76
