index,is_in_good_operators
0,True
1,True
2,False
3,False
4,True
5,False
6,True
7,False
8,True
9,True
10,False
11,False
12,False
13,False
14,False
15,True
16,True
17,False
18,False
19,False
20,False
21,True
22,False
23,False
24,False
25,False
26,True
27,False
28,False
29,True
30,False
31,False
32,False
33,True
34,False
35,False
36,False
37,False
38,True
39,False
40,False
41,True
42,False
43,False
44,False
45,True
46,False
47,False
48,False
49,False
50,False
51,True
52,False
53,False
54,True
55,False
56,True
57,False
58,False
59,True
60,False
61,False
62,False
63,False
64,True
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,True
73,False
74,False
75,False
76,False
77,False
78,False
79,False
80,False
81,False
82,True
83,False
84,True
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,True
93,False
94,False
95,False
96,False
97,False
98,False
99,False
100,True
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,True
109,False
110,False
111,True
112,True
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,True
121,False
122,False
123,True
124,True
125,False
126,False
127,False
128,False
129,False
130,True
131,False
132,False
133,False
134,False
135,True
136,False
137,True
138,True
139,False
140,False
141,False
142,False
143,False
144,False
145,True
146,False
147,False
148,False
149,False
150,False
151,False
152,False
153,True
154,False
155,False
156,False
157,False
158,False
159,False
160,False
161,False
162,False
163,True
164,False
165,True
166,False
167,False
168,False
169,False
170,False
171,False
172,False
173,True
174,False
175,False
176,False
177,False
178,False
179,False
180,False
181,True
182,False
183,False
184,False
185,False
