source,destination
6,82
7,90
0,5
3,22
5,37
12,107
6,66
6,75
6,84
10,100
7,92
13,108
5,30
1,8
5,39
6,68
6,77
0,0
4,25
5,32
1,10
6,61
6,70
5,53
11,103
0,2
3,19
4,27
6,63
5,46
5,55
3,21
4,29
12,106
6,65
2,13
8,93
5,48
10,99
5,57
6,86
3,23
13,110
1,7
2,15
8,95
5,41
5,50
10,101
6,79
5,59
6,88
4,24
1,9
2,17
5,34
5,43
9,96
6,72
5,52
11,102
6,81
3,18
4,26
0,4
1,11
5,36
5,45
9,98
6,74
5,54
11,104
6,83
7,91
4,28
2,12
5,38
6,67
5,47
6,76
5,56
6,85
13,109
1,6
2,14
5,31
6,60
5,40
8,94
6,69
5,49
6,78
5,58
6,87
0,1
2,16
5,33
6,62
5,42
6,71
5,51
6,80
6,89
0,3
3,20
5,35
12,105
6,64
5,44
9,97
6,73
