source,destination
50,162
46,155
49,160
8,55
18,99
36,135
0,5
3,22
11,69
14,86
20,102
53,169
4,30
5,37
13,81
43,149
27,116
16,95
34,131
8,57
10,63
37,136
3,24
6,41
11,71
14,88
4,32
54,170
1,8
5,39
23,109
41,145
13,83
44,150
51,164
9,58
30,123
48,159
0,0
3,26
6,43
11,73
14,90
32,126
21,105
7,51
1,10
38,139
13,85
55,173
39,140
28,119
9,60
12,77
0,2
45,153
6,45
4,27
29,120
1,12
35,133
19,100
52,167
8,54
36,134
12,79
3,21
11,68
6,47
4,29
26,114
33,129
2,13
13,80
43,148
17,96
50,163
16,94
34,130
8,56
40,143
3,23
24,110
14,87
20,103
4,31
7,48
10,65
1,7
23,108
41,144
47,157
2,15
13,82
31,124
27,117
12,74
30,122
48,158
37,137
3,25
6,42
14,89
21,104
4,33
7,50
1,9
2,17
5,34
55,172
44,151
28,118
46,154
9,59
12,76
15,93
6,44
18,98
25,113
32,127
0,4
7,52
1,11
35,132
53,168
42,147
22,107
2,19
5,36
39,141
9,61
12,78
49,161
6,46
4,28
10,62
33,128
11,70
5,38
19,101
40,142
10,64
26,115
1,6
11,72
47,156
2,14
54,171
17,97
5,40
38,138
13,84
51,165
24,111
0,1
7,49
10,66
45,152
14,91
2,16
31,125
52,166
12,75
15,92
8,53
25,112
0,3
3,20
11,67
42,146
22,106
2,18
5,35
29,121
