source,destination,label
439,98,True
832,89,False
1082,101,False
86,87,False
483,98,False
375,11,False
1065,100,False
390,97,False
113,86,False
722,46,False
1123,102,False
790,91,False
1012,58,False
264,90,False
1187,102,False
910,91,False
917,90,False
41,76,False
584,4,False
900,89,False
633,6,False
1023,18,False
875,7,False
824,89,False
387,98,False
517,101,False
1149,39,False
174,87,False
378,21,False
873,7,False
1160,99,False
947,97,False
434,97,True
414,97,False
930,96,False
1036,58,False
503,30,False
882,27,False
1115,9,False
927,18,False
1156,59,False
385,41,False
848,89,False
775,87,False
191,35,False
608,5,False
821,57,False
765,85,False
1063,58,False
612,100,False
156,85,False
382,97,False
464,5,False
178,5,True
765,36,False
314,44,False
1025,95,False
279,93,False
810,27,False
795,92,False
262,92,False
1100,39,False
38,75,True
527,31,False
660,16,False
967,58,False
525,31,False
697,46,False
411,42,False
1196,99,False
983,97,False
224,1,False
713,85,False
497,20,False
180,85,False
652,84,True
1152,99,False
857,27,False
696,84,False
817,47,False
669,36,False
922,96,False
108,12,False
998,18,False
514,1,False
953,28,True
754,86,False
153,4,False
956,94,False
1020,94,False
1100,99,False
755,6,False
1007,97,False
84,85,False
490,102,False
610,102,False
148,85,False
881,27,False
733,16,False
248,2,False
521,21,False
493,10,False
160,24,False
1001,28,False
484,95,False
271,93,False
132,13,False
405,32,False
787,92,False
104,2,False
924,94,False
1038,58,False
575,103,False
565,13,False
1138,9,False
177,5,False
450,24,False
1091,102,False
659,6,False
288,90,False
75,88,False
888,47,False
740,36,False
514,102,False
785,27,False
334,35,False
578,102,False
779,7,False
135,13,True
59,0,False
688,84,False
992,94,False
779,92,False
32,72,True
940,58,True
619,103,False
948,94,False
128,3,False
832,27,False
40,75,True
1115,102,False
119,88,False
792,47,False
686,86,True
773,85,False
782,91,False
256,90,False
1179,102,False
163,88,False
847,57,False
699,46,False
679,87,False
153,86,False
499,20,False
330,25,False
509,101,False
83,1,False
341,91,False
793,90,False
567,103,False
1126,39,False
857,90,False
1165,19,False
856,27,False
1083,102,False
550,102,False
557,101,False
280,90,False
67,88,False
791,37,False
1202,49,False
506,40,False
911,37,False
976,28,False
723,46,False
447,98,False
1110,101,False
1117,100,False
584,100,False
371,98,False
557,52,False
1052,38,False
883,27,False
529,41,False
613,15,False
843,47,False
523,21,False
695,36,False
321,91,False
168,44,False
984,94,False
140,33,False
374,97,False
413,52,False
1158,101,False
881,90,False
1107,102,False
581,101,False
651,87,False
788,89,False
189,86,False
488,100,False
415,98,False
671,87,False
342,55,False
552,100,False
508,50,False
787,27,False
759,16,False
176,5,False
1116,19,False
449,96,False
637,16,False
609,5,False
785,90,False
1182,101,False
849,90,False
672,46,True
274,3,False
46,78,False
1089,100,False
746,86,False
876,89,False
74,40,False
54,81,False
1109,100,False
576,100,False
673,85,True
1092,99,False
346,97,False
353,96,False
1140,19,False
369,1,False
1136,99,False
140,85,False
1047,18,False
933,95,True
438,53,True
1150,101,False
307,93,False
314,92,False
781,17,False
225,1,False
1167,19,False
650,86,False
1047,97,False
117,86,False
858,27,False
897,7,False
298,4,False
780,89,False
571,23,False
818,47,False
1177,100,False
181,86,False
543,12,False
974,96,True
677,85,False
708,16,False
98,41,False
182,15,False
1084,99,False
741,85,False
154,4,False
967,97,False
1054,38,False
441,96,False
615,15,False
211,93,False
1180,59,False
338,92,False
348,95,False
18,66,False
701,56,False
415,52,False
468,95,False
1071,19,False
135,88,True
1081,100,False
249,2,False
482,97,False
1145,100,False
667,26,True
628,55,False
1042,96,False
112,85,False
430,33,False
286,92,False
949,95,False
451,24,False
793,47,False
242,92,False
372,95,False
306,92,False
1050,28,False
539,103,False
885,37,False
603,103,False
333,91,False
939,97,False
946,96,False
1022,18,False
477,96,False
733,85,False
843,92,False
772,56,False
624,45,False
646,36,True
377,21,False
907,92,False
973,95,False
1142,19,False
349,10,False
663,16,False
289,43,False
261,32,False
992,8,False
534,51,False
338,45,False
507,103,False
667,87,True
237,91,False
627,103,False
899,7,False
220,90,False
579,43,False
278,13,False
1025,28,False
190,35,False
676,56,False
463,54,False
356,30,False
811,92,False
278,92,False
1062,58,False
544,100,False
631,103,False
12,63,True
796,57,False
240,41,False
175,88,False
70,30,False
838,91,False
305,91,False
912,47,False
531,103,False
703,56,False
82,87,False
285,33,False
803,7,False
325,91,False
777,90,False
257,22,False
197,55,False
95,88,False
102,87,False
169,44,False
85,86,False
141,33,False
579,103,False
835,92,False
965,95,False
300,14,False
186,25,False
209,91,False
143,88,False
272,3,False
1206,59,False
273,91,False
485,55,False
264,42,False
184,25,False
1084,59,False
626,102,False
827,7,False
916,89,False
703,87,False
170,87,False
1056,48,False
908,37,False
1142,101,False
419,3,False
533,101,False
947,8,False
1040,94,False
516,100,False
193,45,False
1169,100,False
219,40,False
430,97,False
1060,94,False
167,88,False
819,47,False
874,7,False
103,51,False
830,91,False
297,91,False
1148,39,False
1000,28,False
74,87,False
471,98,False
727,87,False
1134,101,False
180,15,False
1120,29,False
867,47,False
634,86,False
641,26,False
1073,100,False
77,86,False
474,97,False
644,84,True
1137,100,False
398,97,False
757,16,False
678,56,False
717,36,False
551,32,False
778,7,False
381,96,False
1034,96,False
250,2,False
898,7,False
1131,102,False
299,4,False
4,60,True
1195,102,False
1018,8,False
908,89,False
695,87,False
162,87,False
1144,29,False
678,86,False
955,97,True
1148,99,False
999,97,False
1079,39,False
508,100,False
558,52,False
712,84,False
938,96,False
405,96,False
603,44,False
1068,99,False
498,20,False
581,53,False
575,33,False
966,58,False
922,8,False
763,87,False
547,22,False
487,55,False
463,98,False
192,45,False
459,44,False
1058,48,False
1116,99,False
370,97,False
1023,97,False
1103,39,False
794,47,False
399,12,False
1006,96,False
480,95,False
331,93,False
805,17,False
373,96,False
990,58,False
842,47,False
270,92,False
23,68,False
1110,59,False
732,16,False
39,77,True
692,36,False
406,32,False
1140,99,False
326,15,False
492,10,False
1204,99,False
991,97,False
188,85,False
448,95,False
704,84,False
537,2,False
719,36,False
944,94,False
871,92,False
449,24,False
335,35,False
1008,94,False
421,13,False
364,50,False
393,2,False
1174,39,False
745,85,False
1026,28,False
221,50,False
756,16,False
201,91,False
986,48,False
265,91,False
941,58,True
1015,97,False
1146,29,False
876,17,False
772,84,False
728,6,False
